timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784906656776,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1778,444,5,5,http://localhost:5000/,2,0,0
1784906657088,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-8,text,true,,488575,459,5,5,http://localhost:5000/assets/index.js,2,0,0
1784906657291,2,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-9,text,true,,488575,459,5,5,http://localhost:5000/assets/index.js,1,0,0
1784906656978,514,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1188,463,5,5,http://localhost:5000/api/dashboard/stats,514,0,0
1784906657600,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-8,text,true,,49971,460,5,5,http://localhost:5000/assets/index.css,2,0,0
1784906657803,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-9,text,true,,49971,460,5,5,http://localhost:5000/assets/index.css,2,0,0
1784906658005,156,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-10,text,true,,9964,473,5,5,http://localhost:5000/api/patients?page=29&limit=20,156,0,0
1784906658114,496,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-8,text,true,,1188,463,5,5,http://localhost:5000/api/dashboard/stats,496,0,0
1784906658317,506,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-9,text,true,,1188,463,5,5,http://localhost:5000/api/dashboard/stats,506,0,0
1784906658675,338,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1129,482,5,5,http://localhost:5000/api/patients?search=tv&page=1&limit=20,338,0,0
1784906659112,149,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-8,text,true,,9905,473,5,5,http://localhost:5000/api/patients?page=19&limit=20,149,0,0
1784906659328,148,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-9,text,true,,10061,473,5,5,http://localhost:5000/api/patients?page=23&limit=20,148,0,0
1784906659763,323,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1129,482,5,5,http://localhost:5000/api/patients?search=ut&page=1&limit=20,323,0,0
1784906659980,433,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1129,482,5,5,http://localhost:5000/api/patients?search=ox&page=1&limit=20,433,0,0
1784906656839,3773,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-7,text,true,,8757,459,5,5,http://localhost:5000/api/patients/43,3773,0,0
1784906661117,327,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-7,text,true,,1775,460,5,5,http://localhost:5000/api/appointments,327,0,0
1784906656481,5234,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-5,text,true,,11740,459,5,5,http://localhost:5000/api/patients/42,5234,0,0
1784906662224,398,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-5,text,true,,1775,460,5,5,http://localhost:5000/api/appointments,398,0,0
1784906660602,3739,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-8,text,true,,8757,459,4,4,http://localhost:5000/api/patients/43,3739,0,0
1784906660915,3713,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-9,text,true,,8729,459,4,4,http://localhost:5000/api/patients/32,3713,0,0
1784906659513,5248,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-10,text,true,,11802,459,4,4,http://localhost:5000/api/patients/27,5248,0,0
1784906661957,3186,10 POST /api/ai/pre-appointment/{id},200,OK,Light Load - 10 users over 30s 1-7,text,true,,2441,490,4,4,http://localhost:5000/api/ai/pre-appointment/576,3186,0,0
1784906664841,395,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-8,text,true,,1775,460,3,3,http://localhost:5000/api/appointments,395,0,0
1784906665137,369,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-9,text,true,,1775,460,2,2,http://localhost:5000/api/appointments,369,0,0
1784906665263,368,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1775,460,1,1,http://localhost:5000/api/appointments,368,0,0
1784906666135,60,01 POST /api/auth/login,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1469,543,1,1,http://localhost:5000/api/auth/login,60,0,0
1784906666710,2,02 GET / (index.html),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1778,444,1,1,http://localhost:5000/,2,0,0
1784906667223,3,03 GET /assets/index.js (main bundle),200,OK,Light Load - 10 users over 30s 1-10,text,true,,488575,459,1,1,http://localhost:5000/assets/index.js,2,0,0
1784906667734,2,04 GET /assets/index.css,200,OK,Light Load - 10 users over 30s 1-10,text,true,,49971,460,1,1,http://localhost:5000/assets/index.css,2,0,0
1784906668246,493,05 GET /api/dashboard/stats,200,OK,Light Load - 10 users over 30s 1-10,text,true,,1188,463,1,1,http://localhost:5000/api/dashboard/stats,493,0,0
1784906669243,150,06 GET /api/patients (paginated list),200,OK,Light Load - 10 users over 30s 1-10,text,true,,10009,473,1,1,http://localhost:5000/api/patients?page=12&limit=20,150,0,0
1784906669895,349,07 GET /api/patients?search= (name search),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1129,482,1,1,http://localhost:5000/api/patients?search=pu&page=1&limit=20,349,0,0
1784906670748,4309,08 GET /api/patients/{id} (record with history),200,OK,Light Load - 10 users over 30s 1-10,text,true,,9354,459,1,1,http://localhost:5000/api/patients/22,4309,0,0
1784906675563,360,09 GET /api/appointments (day view),200,OK,Light Load - 10 users over 30s 1-10,text,true,,1775,460,1,1,http://localhost:5000/api/appointments,360,0,0
